"","age","job","marital","education","default","balance","housing","loan","contact","day","month","duration","campaign","pdays","previous","poutcome","y"
"1624",0.411764705882353,0.0909090909090909,0.5,0,0,0.0907907276412397,0,1,0,0.666666666666667,0.818181818181818,0.0400529625951672,0.0204081632653061,0,0,1,"no"
"1626",0.25,0.636363636363636,0.5,0.333333333333333,0,0.0679051287902176,1,0,0,0.2,0,0.00364117841774247,0,0.363532110091743,0.04,0,"no"
"1630",0.338235294117647,0.0909090909090909,0.5,0.333333333333333,0,0.0462141447765802,1,0,1,0.933333333333333,0.727272727272727,0.0930155577623304,0,0,0,1,"no"
"1633",0.323529411764706,0.818181818181818,0.5,0.333333333333333,0,0.0452074468799077,1,0,0,0.166666666666667,0.0909090909090909,0.0599139357828534,0.0612244897959184,0,0,1,"no"
"1635",0.338235294117647,0.909090909090909,0,0.333333333333333,0,0.0546569844700071,0,0,0,0.9,0.363636363636364,0.0307845084409136,0,0.194954128440367,0.12,0,"no"
"1637",0.5,0.454545454545455,0.5,0.333333333333333,0,0.111152870431269,0,0,0,0.166666666666667,0.727272727272727,0.0347567030784508,0,0.100917431192661,0.08,0,"no"
"1644",0.147058823529412,0.636363636363636,0,0.333333333333333,0,0.0488986725010403,1,0,1,0.366666666666667,0.727272727272727,0.0278053624627607,0.0204081632653061,0,0,1,"no"
"1658",0.279411764705882,0,0.5,0.666666666666667,0,0.0534489469940001,1,1,0,1,0.454545454545455,0.0413770274743462,0.0204081632653061,0,0,1,"no"
"1667",0.191176470588235,0.363636363636364,0.5,0.666666666666667,0,0.108374384236453,1,0,0,0.133333333333333,0.727272727272727,0.0513075140681893,0.0204081632653061,0.402522935779817,0.08,0,"no"
"1669",0.132352941176471,0.909090909090909,0.5,0.333333333333333,0,0.0532610300532879,1,0,1,0.1,0.545454545454545,0.199271764316451,0.0204081632653061,0,0,1,"no"
"1671",0.176470588235294,0.636363636363636,1,0.333333333333333,0,0.0444692017556811,1,0,1,0.9,0.727272727272727,0.0751406818934128,0.0204081632653061,0,0,1,"no"
"1673",0.411764705882353,0.636363636363636,1,1,0,0.068415189057865,0,0,0,0.6,0.909090909090909,0.126117179741807,0.0204081632653061,0,0,1,"yes"
"1675",0.191176470588235,0.818181818181818,1,0.666666666666667,0,0.05210668313177,0,1,0,0.933333333333333,0.363636363636364,0.113869579609401,0,0,0,1,"no"
"1676",0.220588235294118,0.0909090909090909,0.5,0,0,0.0668313177004335,1,0,1,1,0.636363636363636,0.00860642171466402,0,0,0,1,"no"
"1680",0.279411764705882,0.545454545454545,0.5,0.333333333333333,0,0.0482141179313029,1,0,1,0.9,0.727272727272727,0.0350877192982456,0.0816326530612245,0,0,1,"no"
"1681",0.191176470588235,0.818181818181818,1,0.333333333333333,0,0.0444692017556811,0,0,0,0.566666666666667,0.0909090909090909,0.195299569678914,0.0612244897959184,0,0,1,"yes"
"1683",0.220588235294118,0.909090909090909,1,0.666666666666667,0,0.0500395967839358,0,0,0,0.366666666666667,0.0909090909090909,0.0393909301555776,0,0,0,1,"no"
"1685",0.338235294117647,0.0909090909090909,1,0,0,0.0622139300143622,1,1,0,0.233333333333333,0.454545454545455,0.05759682224429,0,0,0,1,"no"
"1686",0.176470588235294,0.636363636363636,0.5,0.333333333333333,0,0.0587240439725641,1,1,0,0.166666666666667,0,0.074809665673618,0,0,0,1,"no"
"1694",0.264705882352941,0.818181818181818,1,0.333333333333333,0,0.0772472852713386,0,0,0,0.5,0.272727272727273,0.028798411122145,0.0408163265306122,0,0,1,"yes"
"1698",0.220588235294118,0.0909090909090909,0.5,0.333333333333333,0,0.0445631602260372,1,1,0,0.0333333333333333,0.272727272727273,0.0552797087057266,0.0204081632653061,0.222477064220183,0.08,0.333333333333333,"no"
"1704",0.308823529411765,0.909090909090909,0,0.333333333333333,0,0.0512744795371874,1,0,0,0.0333333333333333,0.272727272727273,0.0430321085733201,0,0.306192660550459,0.28,0,"no"
"1705",0.235294117647059,0.363636363636364,1,0.666666666666667,0,0.124441282667347,1,0,0,0.7,0.636363636363636,0.0698444223766965,0,0,0,1,"yes"
"1708",0.161764705882353,0.545454545454545,0.5,0.333333333333333,0,0.0461201863062241,0,1,1,0.533333333333333,0.454545454545455,0.0205230056272757,0,0.0986238532110092,0.2,0.333333333333333,"no"
"1715",0.558823529411765,0.818181818181818,0.5,0,0,0.0444692017556811,0,0,1,0.133333333333333,0.545454545454545,0.0178748758689176,0.142857142857143,0,0,1,"no"
"1716",0.279411764705882,0,0.5,0.333333333333333,0,0.0945624890941061,1,0,1,0.666666666666667,0.727272727272727,0.124131082423039,0.0204081632653061,0,0,1,"no"
"1717",0.470588235294118,0.818181818181818,0.5,0,0,0.0652742916202467,0,0,1,0.633333333333333,0.545454545454545,0.00264812975835816,0.0816326530612245,0,0,1,"no"
"1720",0.426470588235294,0.363636363636364,0.5,0.333333333333333,0,0.103730151273137,1,0,0,0.233333333333333,0,0.340284673949024,0.0408163265306122,0.162844036697248,0.28,0,"yes"
"1722",0.602941176470588,0.454545454545455,0.5,0.333333333333333,0,0.0479859330747238,0,0,0,0.566666666666667,0.0909090909090909,0.128765309500166,0.0612244897959184,0,0,1,"no"
"1723",0.544117647058823,0.363636363636364,0.5,0.333333333333333,0,0.0476637897477886,1,0,0,0.6,0.818181818181818,0.266137040714995,0,0,0,1,"no"
"1725",0.279411764705882,0.818181818181818,0,0.333333333333333,0,0.0499724835908243,0,0,0,0.333333333333333,0.0909090909090909,0.0195299569678914,0.102040816326531,0,0,1,"no"
"1726",0.0147058823529412,0.727272727272727,1,0.333333333333333,0,0.0604555643548409,0,0,0,0.366666666666667,0.272727272727273,0.0893743793445879,0,0,0,1,"no"
"1727",0.588235294117647,0.454545454545455,0.5,0,0,0.043838337740433,1,0,0,0.866666666666667,0.0909090909090909,0.0264812975835816,0.0612244897959184,0,0,1,"no"
"1730",0.5,0,1,0.333333333333333,0,0.0766566891719574,1,0,0,0.0333333333333333,0.0909090909090909,0.103608076795763,0,0.20756880733945,0.08,0,"yes"
"1731",0.470588235294118,0.363636363636364,0.5,0.666666666666667,0,0.0529254640877304,1,0,0,0.133333333333333,0.727272727272727,0.0443561734524992,0,0,0,1,"no"
"1733",0.426470588235294,0.363636363636364,0.5,0,0,0.0701064415242748,1,0,1,0.933333333333333,0.727272727272727,0.135385633896061,0.0204081632653061,0,0,1,"no"
"1736",0.235294117647059,0.0909090909090909,0.5,0.333333333333333,0,0.0499322156749574,1,0,0,0.633333333333333,0,0.00264812975835816,0.102040816326531,0,0,1,"no"
"1743",0.529411764705882,0.454545454545455,0.5,0,0,0.0464825975490262,0,0,0,0.233333333333333,0.454545454545455,0.0397219463753724,0,0,0,1,"no"
"1746",0.558823529411765,0.0909090909090909,0.5,0,0,0.0482543858471698,0,1,0,0.2,0.454545454545455,0.0850711684872559,0.224489795918367,0,0,1,"no"
"1749",0.441176470588235,0,0.5,0.333333333333333,0,0.0471134615642743,1,0,0,0.4,0,0.0724925521350546,0,0.209862385321101,0.08,0,"yes"
"1755",0.147058823529412,0.363636363636364,1,0.666666666666667,0,0.0638649145649052,0,0,0,0.833333333333333,0,0.107249255213505,0.0204081632653061,0.165137614678899,0.08,0.666666666666667,"yes"
"1757",0.191176470588235,0.363636363636364,0.5,0.666666666666667,0,0.0437309566314546,1,0,0,0.833333333333333,0.0909090909090909,0.0340946706388613,0.0612244897959184,0,0,1,"no"
"1759",0.161764705882353,0.0909090909090909,0.5,0,0,0.0399591951785882,0,0,0,0.3,0.454545454545455,0.0410460112545515,0.102040816326531,0,0,1,"no"
"1764",0.558823529411765,0.0909090909090909,0.5,0.333333333333333,0,0.0832203594582623,0,0,0,0.666666666666667,0.0909090909090909,0.269778219132738,0.183673469387755,0,0,1,"yes"
"1770",0.455882352941176,0.545454545454545,0.5,1,0,0.0433417001114079,1,0,1,0.166666666666667,0.727272727272727,0.0321085733200927,0,0,0,1,"no"
"1771",0.279411764705882,0.0909090909090909,1,0.333333333333333,0,0.0444557791170588,1,0,1,0.2,0.727272727272727,0.0225091029460444,0,0,0,1,"no"
"1774",0.264705882352941,0.909090909090909,0.5,1,0,0.105743547066482,0,0,0,0.1,1,0.120820920225091,0,0,0,1,"no"
"1789",0.308823529411765,0.636363636363636,0.5,0.333333333333333,0,0.0459859599200011,1,0,1,0.1,0.545454545454545,0.0403839788149619,0,0,0,1,"no"
"1790",0.323529411764706,0.0909090909090909,0.5,0.333333333333333,0,0.0530731131125757,1,0,1,0.4,0.727272727272727,0.0519695465077789,0,0,0,1,"no"
"1794",0.294117647058824,0,0,0.333333333333333,0,0.049824834565979,1,1,0,0.433333333333333,0.0909090909090909,0.0427010923535253,0.0204081632653061,0,0,1,"no"
"1797",0.220588235294118,0.363636363636364,0.5,0.333333333333333,0,0.0446705413350156,0,0,0,0.8,0.0909090909090909,0.0595829195630586,0.122448979591837,0,0,1,"no"
"1798",0.176470588235294,0.818181818181818,1,0.333333333333333,0,0.0461470315834687,0,0,0,0.7,0.0909090909090909,0.024495200264813,0.0204081632653061,0,0,1,"no"
"1802",0.441176470588235,0.0909090909090909,0.5,0.333333333333333,0,0.052240909517993,1,0,1,0.9,0.727272727272727,0.12975835815955,0,0,0,1,"no"
"1804",0.176470588235294,0.636363636363636,1,0.333333333333333,0,0.071139984698192,1,0,0.5,0.633333333333333,0.818181818181818,0.0168818272095333,0.0204081632653061,0,0,1,"no"
"1812",0.367647058823529,0,1,0.333333333333333,0,0.0431135152548288,1,0,0,0.3,0.454545454545455,0.0314465408805031,0,0,0,1,"no"
"1813",0.441176470588235,0.636363636363636,0,0.333333333333333,0,0.0880927772781573,0,0,1,0.5,0.545454545454545,0.00926845415425356,0.0408163265306122,0,0,1,"no"
"1816",0.573529411764706,0.818181818181818,0.5,0.333333333333333,0,0.0468181635145837,0,0,0,0.366666666666667,0.0909090909090909,0.0291294273419398,0.0612244897959184,0,0,1,"no"
"1818",0.117647058823529,0.0909090909090909,0.5,0.333333333333333,0,0.0736097502046952,1,0,0,0.5,0,0.041708043694141,0,0.371559633027523,0.04,0.333333333333333,"no"
"1822",0.470588235294118,0.272727272727273,0.5,1,0,0.32961973664783,0,1,0,0.1,0.0909090909090909,0.0536246276067527,0.0204081632653061,0,0,1,"no"
"1824",0.235294117647059,0.818181818181818,0,0.333333333333333,0,0.0508181098240292,1,1,1,0.833333333333333,0.727272727272727,0.142336974511751,0.0612244897959184,0,0,1,"no"
"1825",0.264705882352941,0,1,0.333333333333333,0,0.0549522825196977,0,0,0,0.633333333333333,0.0909090909090909,0.0235021516054287,0,0,0,1,"no"
"1828",0.455882352941176,0.363636363636364,0.5,0.666666666666667,0,0.103179823089623,1,0,0,0.666666666666667,0.818181818181818,0.0526315789473684,0.0204081632653061,0.130733944954128,0.12,0,"no"
"1829",0.220588235294118,0.181818181818182,0.5,0.333333333333333,0,0.0505899249674501,1,1,0,0.9,0.0909090909090909,0.0440251572327044,0.142857142857143,0,0,1,"no"
"1832",0.191176470588235,0,1,0.666666666666667,0,0.0436772660769654,0,1,1,0.1,0.454545454545455,0.0622310493214168,0,0,0,1,"no"
"1835",0.558823529411765,0.363636363636364,0.5,0.666666666666667,0,0.0444692017556811,1,0,0,0.666666666666667,0.818181818181818,0.0208540218470705,0,0,0,1,"no"
"1838",0.294117647058824,0.818181818181818,0,0.666666666666667,1,0.044509469671548,0,0,0,0.166666666666667,0.727272727272727,0.160211850380669,0,0,0,1,"yes"
"1840",0.191176470588235,0.0909090909090909,0.5,0,0,0.0458517335337781,0,0,0,0.733333333333333,0.454545454545455,0.101952995696789,0,0,0,1,"no"
"1841",0.367647058823529,0.818181818181818,0,0.333333333333333,0,0.048710755560328,1,0,0,0.666666666666667,0.454545454545455,0.0526315789473684,0.0408163265306122,0,0,1,"no"
"1844",0.294117647058824,0.636363636363636,0.5,0.333333333333333,0,0.0477845934953893,1,0,0,0.533333333333333,0,0.0794438927507448,0.0204081632653061,0,0,1,"no"
"1845",0.514705882352941,0.363636363636364,0.5,0.666666666666667,0,0.155809989127663,0,0,0,0.133333333333333,0.545454545454545,0.0671962926183383,0,0,0,1,"yes"
"1852",0.205882352941176,0.0909090909090909,0.5,0,0,0.0488181366693065,1,0,0,0.4,0.727272727272727,0.070506454816286,0.0204081632653061,0,0,1,"no"
"1861",0.426470588235294,0.363636363636364,0.5,0.333333333333333,0,0.0457980429792889,1,0,1,0.9,0.727272727272727,0.112545514730222,0,0,0,1,"no"
"1871",0.0882352941176471,0.727272727272727,1,1,0,0.189272627213058,0,0,0,0.733333333333333,0.181818181818182,0.0324395895398875,0.0204081632653061,0.24197247706422,0.08,0.333333333333333,"no"
"1872",0.220588235294118,0.636363636363636,0,0.333333333333333,0,0.0577710366303808,1,0,0,0.166666666666667,0.727272727272727,0.0281363786825554,0,0.395642201834862,0.04,0,"no"
"1883",0.220588235294118,0.818181818181818,1,0.333333333333333,0,0.0503751627494933,1,0,0,0.166666666666667,0.727272727272727,0.145978152929494,0.0204081632653061,0.396788990825688,0.08,0,"no"
"1886",0.25,0.818181818181818,0.5,0.666666666666667,0,0.0452745600730192,0,0,0,0.6,0.0909090909090909,0.0678583250579278,0.0204081632653061,0,0,1,"no"
"1889",0.220588235294118,0.0909090909090909,1,0.333333333333333,0,0.0435027717748755,1,0,0,0.2,0.454545454545455,0.0890433631247931,0.0816326530612245,0,0,1,"no"
"1892",0.191176470588235,0.363636363636364,1,0.666666666666667,0,0.0532744526919102,1,1,0,0.633333333333333,0,0.0476663356504469,0.0204081632653061,0,0,1,"no"
"1896",0.147058823529412,0.636363636363636,1,0.333333333333333,0,0.0470463483711628,0,0,0,0.966666666666667,0.363636363636364,0.106918238993711,0.0612244897959184,0,0,1,"no"
"1897",0.235294117647059,0.363636363636364,1,0.666666666666667,0,0.0444692017556811,0,0,0,0.933333333333333,0.0909090909090909,0.220125786163522,0.102040816326531,0,0,1,"no"
"1898",0.441176470588235,0.363636363636364,0.5,0.666666666666667,0,0.0456369713158213,0,0,0,0.933333333333333,0.363636363636364,0.053293611386958,0,0,0,1,"no"
"1899",0.573529411764706,0.363636363636364,0.5,0.666666666666667,0,0.0877974792284667,0,0,0,0.6,0.0909090909090909,0.0178748758689176,0.0204081632653061,0,0,1,"no"
"1904",0.602941176470588,0.454545454545455,0.5,0.333333333333333,0,0.0471134615642743,0,0,0,0.2,0.909090909090909,0.457464415756372,0,0,0,1,"no"
"1906",0.397058823529412,0.363636363636364,0.5,0.666666666666667,0,0.0481335820995691,1,0,0,0.566666666666667,0.636363636363636,0.299900695134062,0.0204081632653061,0.212155963302752,0.16,0.666666666666667,"yes"
"1907",0.441176470588235,0.0909090909090909,0,0,0,0.0446705413350156,1,0,1,0.866666666666667,0.727272727272727,0.180734856007944,0.122448979591837,0,0,1,"no"
"1910",0.205882352941176,0.818181818181818,0.5,0.666666666666667,0,0.0454758996523537,0,0,0,0.666666666666667,0.454545454545455,0.066203243958954,0.0612244897959184,0,0,1,"no"
"1911",0.514705882352941,0.454545454545455,0.5,0.333333333333333,0,0.0597575871464813,1,0,0,0.433333333333333,0.727272727272727,0.0499834491890103,0,0.204128440366972,0.28,0,"no"
"1917",0.470588235294118,0.181818181818182,0.5,0.666666666666667,0,0.0970993677937209,1,0,0,0.133333333333333,0.727272727272727,0.0542866600463423,0,0,0,1,"no"
"1918",0.5,0.909090909090909,0.5,0,0,0.0576233876055355,1,0,0,0.0666666666666667,0.181818181818182,0.11519364448858,0,0,0,1,"yes"
"1919",0.352941176470588,0.0909090909090909,0.5,0.333333333333333,0,0.0420665494422894,1,0,0,0.966666666666667,0.454545454545455,0.109566368752069,0.102040816326531,0,0,1,"no"
"1925",0.367647058823529,0.818181818181818,0,0.333333333333333,0,0.0400531536489443,1,0,1,0.2,0.727272727272727,0.0552797087057266,0,0,0,1,"no"
"1926",0.205882352941176,0.636363636363636,0.5,0.333333333333333,0,0.0444692017556811,1,0,0.5,0.7,0.454545454545455,0.0132406487917908,0.142857142857143,0,0,1,"no"
"1929",0.0441176470588235,0.727272727272727,1,0,0,0.091072603052308,0,0,0,0.633333333333333,0.909090909090909,0.108573320092685,0,0.211009174311927,0.12,0,"yes"
"1930",0.397058823529412,0.909090909090909,1,0.666666666666667,0,0.0539321619844029,0,0,0,0.1,0.272727272727273,0.130420390599139,0,0,0,1,"no"
"1935",0.117647058823529,0.818181818181818,1,0.333333333333333,0,0.051032872041986,1,0,0,0.966666666666667,0.454545454545455,0.116517709367759,0.0612244897959184,0,0,1,"yes"
"1939",0.367647058823529,0.545454545454545,0,0.333333333333333,0,0.0455430128454652,1,1,1,0.433333333333333,0.727272727272727,0.126779212181397,0.0204081632653061,0,0,1,"no"
"1942",0.558823529411765,0.272727272727273,0.5,0,0,0.0444692017556811,0,0,1,0.266666666666667,0.545454545454545,0.0837471036080768,0.0204081632653061,0,0,1,"no"
"1946",0.205882352941176,0.0909090909090909,1,0.333333333333333,0,0.103582502248292,1,0,0,0.633333333333333,0.818181818181818,0.252234359483615,0.0408163265306122,0,0,1,"no"
"1948",0.411764705882353,0.909090909090909,0.5,0.333333333333333,0,0.0872605736835747,1,0,0,0.0666666666666667,0.272727272727273,0.139688844753393,0.0408163265306122,0,0,1,"no"
"1952",0.397058823529412,0.181818181818182,1,0.666666666666667,0,0.0633951222131247,1,0,0,0.6,0.818181818181818,0.0294604435617345,0,0.217889908256881,0.32,0,"no"
"1954",0.25,0,1,0.666666666666667,0,0.0576233876055355,0,0,0,0.333333333333333,0.818181818181818,0.0377358490566038,0.0612244897959184,0.120412844036697,0.28,0,"no"
"1955",0.441176470588235,0.454545454545455,0.5,0,0,0.043972564126656,0,0,1,0.1,0.454545454545455,0.061900033101622,0.0204081632653061,0,0,1,"no"
"1957",0.852941176470588,0.454545454545455,0.5,0,0,0.0535965960188454,0,0,0.5,0.766666666666667,0.272727272727273,0.168487255875538,0.0204081632653061,0.103211009174312,0.28,0,"no"
"1960",0.367647058823529,0.0909090909090909,0.5,0.333333333333333,0,0.078334518999745,1,0,1,0.933333333333333,0.727272727272727,0.407811982787157,0.0204081632653061,0,0,1,"no"
"1963",0.0882352941176471,0.909090909090909,1,0.666666666666667,0,0.0490731668031302,0,0,0,0,0.545454545454545,0.123469049983449,0,0,0,1,"yes"
"1964",0.441176470588235,0.363636363636364,0.5,0.666666666666667,0,0.055905289861881,1,0,0,0.633333333333333,0.818181818181818,0.133730552797087,0,0,0,1,"no"
"1966",0.308823529411765,0.363636363636364,1,0.666666666666667,0,0.0444692017556811,0,0,0,0.833333333333333,0.0909090909090909,0.0178748758689176,0.122448979591837,0,0,1,"no"
"1970",0.235294117647059,0.363636363636364,0.5,0.666666666666667,0,0.0468181635145837,1,0,0,0.2,0.0909090909090909,0.0837471036080768,0.0204081632653061,0,0,1,"no"
"1971",0.235294117647059,0.818181818181818,0.5,0.333333333333333,0,0.0409927383525053,1,0,0,0.933333333333333,0.363636363636364,0.124793114862628,0,0.284403669724771,0.08,0,"no"
"1985",0.544117647058823,0.0909090909090909,0.5,0,0,0.0518650756365686,0,0,1,0.933333333333333,0.727272727272727,0.00761337305527971,0,0,0,1,"no"
"1986",0.147058823529412,0.727272727272727,1,1,0,0.0464154843559147,0,0,0,0.433333333333333,0.0909090909090909,0.0334326381992718,0,0,0,1,"no"
"1989",0.544117647058823,0,0,0.333333333333333,0,0.057690500798647,0,1,0,0.566666666666667,0.0909090909090909,0.0483283680900364,0.0204081632653061,0,0,1,"no"
"1993",0.352941176470588,0,0.5,0.333333333333333,0,0.0444692017556811,1,0,0,0.533333333333333,0.454545454545455,0.221780867262496,0.0408163265306122,0,0,1,"no"
"1995",0.367647058823529,0.363636363636364,0.5,0,0,0.108334116320586,1,0,0,0.7,0.454545454545455,0.234359483614697,0.102040816326531,0,0,1,"yes"
"1999",0.5,0.636363636363636,0.5,0.333333333333333,0,0.062965597777211,1,0,0,0.566666666666667,0.454545454545455,0.028798411122145,0.0204081632653061,0,0,1,"no"
"2000",0.25,0.0909090909090909,0.5,0.333333333333333,0,0.0434893491362532,1,1,0,0.566666666666667,0.727272727272727,0.00364117841774247,0.142857142857143,0,0,1,"no"
"2002",0.382352941176471,0.0909090909090909,0.5,0,0,0.0463081032469363,1,1,1,0.5,0.727272727272727,0.0605759682224429,0.36734693877551,0,0,1,"no"
"2005",0.132352941176471,0.0909090909090909,1,0.333333333333333,0,0.058764311888431,1,1,0,0.533333333333333,0,0.133068520357498,0,0.364678899082569,0.04,0,"no"
"2008",0.161764705882353,0.818181818181818,1,0.333333333333333,0,0.108723372840633,1,0,1,0.1,0.545454545454545,0.0314465408805031,0.0204081632653061,0,0,1,"no"
