"","age","job","marital","education","default","balance","housing","loan","contact","day","month","duration","campaign","pdays","previous","poutcome","y"
"5023",0.168831168831169,0.363636363636364,0.5,0.666666666666667,0,0.0887367675630527,1,0,1,0.666666666666667,0.727272727272727,0.11956079707198,0.0161290322580645,0,0,1,"no"
"5024",0.0909090909090909,0.0909090909090909,1,0.333333333333333,0,0.0772610898262306,1,0,1,0.666666666666667,0.727272727272727,0.0799105327368849,0,0,0,1,"no"
"5025",0.116883116883117,0.818181818181818,0.5,0.333333333333333,0,0.0926225192017867,1,1,1,0.666666666666667,0.727272727272727,0.174257828385523,0,0,0,1,"yes"
"5027",0.272727272727273,0.0909090909090909,1,0.333333333333333,0,0.0906070125106677,0,0,1,0.666666666666667,0.727272727272727,0.043920292801952,0,0,0,1,"no"
"5033",0.181818181818182,0.0909090909090909,0.5,0,0,0.0808381602600185,1,0,1,0.666666666666667,0.727272727272727,0.0258235054900366,0.0161290322580645,0,0,1,"no"
"5034",0.181818181818182,0.0909090909090909,0.5,0.333333333333333,0,0.077923846530968,1,0,1,0.666666666666667,0.727272727272727,0.134200894672631,0,0,0,1,"no"
"5036",0.207792207792208,0.636363636363636,0.5,0.333333333333333,0,0.0782779220307592,1,1,1,0.666666666666667,0.727272727272727,0.286498576657178,0.032258064516129,0,0,1,"no"
"5038",0.181818181818182,0.0909090909090909,0.5,0.333333333333333,0,0.0698527409075227,1,1,1,0.666666666666667,0.727272727272727,0.0347702318015453,0,0,0,1,"no"
"5039",0.168831168831169,0.636363636363636,0.5,0.333333333333333,0,0.0766891217111833,1,0,1,0.666666666666667,0.727272727272727,0.0553070353802359,0,0,0,1,"no"
"5041",0.12987012987013,0.0909090909090909,1,0,0,0.0793583062480707,1,0,1,0.666666666666667,0.727272727272727,0.0305002033346889,0,0,0,1,"no"
"5044",0.272727272727273,0.818181818181818,0.5,0.333333333333333,0,0.113149819330707,1,0,1,0.666666666666667,0.727272727272727,0.0496136640910939,0,0,0,1,"no"
"5046",0.272727272727273,0.636363636363636,0.5,0.333333333333333,0,0.0728033700724493,1,1,1,0.666666666666667,0.727272727272727,0.0488003253355022,0.032258064516129,0,0,1,"no"
"5051",0.194805194805195,0.0909090909090909,0.5,0,0,0.0796488297350789,1,0,1,0.666666666666667,0.727272727272727,0.164904432696218,0.0161290322580645,0,0,1,"no"
"5054",0.12987012987013,0.909090909090909,0.5,0.666666666666667,0,0.0752001888402666,1,0,1,0.666666666666667,0.727272727272727,0.0900772671817812,0.0161290322580645,0,0,1,"no"
"5058",0.181818181818182,0.818181818181818,1,0.666666666666667,0,0.115156247162857,1,0,1,0.666666666666667,0.727272727272727,0.174867832452216,0.0161290322580645,0,0,1,"yes"
"5069",0.0779220779220779,0.0909090909090909,1,0.333333333333333,0,0.0743558549561491,1,0,1,0.666666666666667,0.727272727272727,0.0307035380235868,0.0161290322580645,0,0,1,"no"
"5071",0.285714285714286,0.0909090909090909,0.5,0,0,0.077869373377154,1,1,1,0.666666666666667,0.727272727272727,0.0113867425782839,0.032258064516129,0,0,1,"no"
"5072",0.181818181818182,0.363636363636364,1,0.666666666666667,0,0.0852686434368928,1,0,1,0.666666666666667,0.727272727272727,0.0963806425376169,0.0161290322580645,0,0,1,"no"
"5074",0.220779220779221,0.818181818181818,0.5,0.333333333333333,0,0.0767254371470594,1,0,1,0.666666666666667,0.727272727272727,0.222448149654331,0.870967741935484,0,0,1,"no"
"5084",0.25974025974026,0.181818181818182,0.5,0.666666666666667,0,0.133668040600657,1,0,1,0.666666666666667,0.727272727272727,0.0416836112240748,0.0161290322580645,0,0,1,"no"
"5085",0.220779220779221,0.0909090909090909,0.5,0,0,0.0834801082199989,1,0,1,0.666666666666667,0.727272727272727,0.0337535583570557,0.0161290322580645,0,0,1,"no"
"5088",0.25974025974026,0.545454545454545,0.5,0.333333333333333,0,0.0713053583425635,1,0,1,0.666666666666667,0.727272727272727,0.046766978446523,0.0161290322580645,0,0,1,"no"
"5089",0.168831168831169,0,0,0.333333333333333,0,0.0936302725473463,1,0,1,0.666666666666667,0.727272727272727,0.0195201301342009,0.0161290322580645,0,0,1,"no"
"5090",0.207792207792208,0.363636363636364,0.5,0.333333333333333,0,0.0754634757503677,1,0,1,0.666666666666667,0.727272727272727,0.032940219601464,0.032258064516129,0,0,1,"no"
"5094",0.220779220779221,0.636363636363636,0.5,0.333333333333333,0,0.0847602273346286,1,0,1,0.666666666666667,0.727272727272727,0.0140300935339569,0.0483870967741935,0,0,1,"no"
"5097",0.246753246753247,0.0909090909090909,0.5,0.333333333333333,0,0.0893087356781,1,0,1,0.666666666666667,0.727272727272727,0.0555103700691338,0,0,0,1,"no"
"5099",0.168831168831169,0.0909090909090909,0.5,0.333333333333333,0,0.102745446952227,1,0,1,0.666666666666667,0.727272727272727,0.035583570557137,0.0161290322580645,0,0,1,"no"
"5102",0.181818181818182,0.0909090909090909,0.5,0,0,0.0712145697528735,1,0,1,0.666666666666667,0.727272727272727,0.0235868239121594,0,0,0,1,"no"
"5111",0.38961038961039,0.0909090909090909,0.5,0,0,0.121520527300129,1,0,1,0.666666666666667,0.727272727272727,0.0504270028466856,0.032258064516129,0,0,1,"no"
"5112",0.25974025974026,0.0909090909090909,0.5,0.333333333333333,0,0.0811922357598097,1,0,1,0.666666666666667,0.727272727272727,0.021960146400976,0.0161290322580645,0,0,1,"no"
"5113",0.194805194805195,0.0909090909090909,0.5,0,0,0.0749822962250104,1,0,1,0.666666666666667,0.727272727272727,0.0758438389589264,0.032258064516129,0,0,1,"no"
"5118",0.363636363636364,0.0909090909090909,1,0.333333333333333,0,0.0728033700724493,0,0,1,0.666666666666667,0.727272727272727,0.005490036600244,0.145161290322581,0,0,1,"no"
"5119",0.181818181818182,0.0909090909090909,0.5,0.333333333333333,0,0.0811559203239337,1,0,1,0.666666666666667,0.727272727272727,0.02745018300122,0.0161290322580645,0,0,1,"no"
"5124",0.246753246753247,0.818181818181818,1,0.333333333333333,0,0.14422675358161,1,0,1,0.666666666666667,0.727272727272727,0.00732004880032534,0.0161290322580645,0,0,1,"no"
"5128",0.207792207792208,0.0909090909090909,0.5,0.333333333333333,0,0.076071759301291,1,0,1,0.666666666666667,0.727272727272727,0.0134200894672631,0.0161290322580645,0,0,1,"no"
"5129",0.181818181818182,0.636363636363636,0.5,0.333333333333333,0,0.0751184791095455,1,1,1,0.666666666666667,0.727272727272727,0.0174867832452216,0.0161290322580645,0,0,1,"no"
"5133",0.155844155844156,0.0909090909090909,0.5,1,0,0.0746009841483122,1,0,1,0.666666666666667,0.727272727272727,0.030296868645791,0.032258064516129,0,0,1,"no"
"5137",0.168831168831169,0.818181818181818,0.5,0.333333333333333,0,0.0781508180051931,1,1,1,0.666666666666667,0.727272727272727,0.0307035380235868,0,0,0,1,"no"
"5139",0.12987012987013,0.636363636363636,1,0.333333333333333,0,0.0738474388538848,1,0,1,0.666666666666667,0.727272727272727,0.0134200894672631,0.193548387096774,0,0,1,"no"
"5148",0.207792207792208,0.636363636363636,0.5,0.333333333333333,0,0.0753999237375847,1,0,1,0.666666666666667,0.727272727272727,0.142944286295242,0,0,0,1,"no"
"5156",0.233766233766234,0.0909090909090909,0.5,0,0,0.0728033700724493,1,0,1,0.666666666666667,0.727272727272727,0.0119967466449776,0.0161290322580645,0,0,1,"no"
"5159",0.0649350649350649,0.0909090909090909,1,0,0,0.0815644689775389,1,0,1,0.666666666666667,0.727272727272727,0.236071573810492,0.0483870967741935,0,0,1,"no"
"5160",0.233766233766234,0.0909090909090909,0,0.333333333333333,0,0.0784776569280773,1,0,1,0.666666666666667,0.727272727272727,0.0538836925579504,0.0161290322580645,0,0,1,"no"
"5167",0.168831168831169,0.0909090909090909,0.5,0.333333333333333,0,0.0831351115791767,1,1,1,0.666666666666667,0.727272727272727,0.0516470109800732,0.032258064516129,0,0,1,"no"
"5174",0.233766233766234,0.0909090909090909,0.5,0.333333333333333,0,0.0767889891598424,1,0,1,0.666666666666667,0.727272727272727,0.0528670191134608,0.0645161290322581,0,0,1,"no"
"5178",0.194805194805195,0.818181818181818,0,0.333333333333333,0,0.112468904908031,1,0,1,0.666666666666667,0.727272727272727,0.0880439202928019,0.032258064516129,0,0,1,"no"
"5179",0.155844155844156,0.0909090909090909,1,0.333333333333333,0,0.074110725763986,1,0,1,0.666666666666667,0.727272727272727,0.0410736071573811,0.032258064516129,0,0,1,"no"
"5184",0.337662337662338,0.0909090909090909,0.5,0,0,0.0805930310678554,1,0,1,0.666666666666667,0.727272727272727,0.0736071573810492,0.0645161290322581,0,0,1,"no"
"5185",0.181818181818182,0.363636363636364,0.5,0.666666666666667,0,0.106358832821891,0,0,1,0.666666666666667,0.727272727272727,0.0640504270028467,0.032258064516129,0,0,1,"no"
"5186",0.493506493506494,0,0.5,0.333333333333333,0,0.107157772411163,0,0,1,0.666666666666667,0.727272727272727,0.136640910939406,0.0806451612903226,0,0,1,"no"
"5188",0.116883116883117,0.0909090909090909,1,0,0,0.0865850779873985,1,0,1,0.666666666666667,0.727272727272727,0.142334282228548,0.032258064516129,0,0,1,"no"
"5190",0.220779220779221,0.636363636363636,0.5,0.333333333333333,0,0.0728033700724493,1,0,1,0.666666666666667,0.727272727272727,0.0386335908906059,0.0645161290322581,0,0,1,"no"
"5191",0.285714285714286,0.363636363636364,1,0.666666666666667,0,0.0854502206162729,1,0,1,0.666666666666667,0.727272727272727,0.00406669377795852,0.112903225806452,0,0,1,"no"
"5192",0.155844155844156,0.0909090909090909,0.5,0,0,0.0820910427977412,1,0,1,0.666666666666667,0.727272727272727,0.0341602277348516,0.032258064516129,0,0,1,"no"
"5194",0.272727272727273,0.909090909090909,1,0.333333333333333,0,0.0968169520454669,1,0,1,0.666666666666667,0.727272727272727,0.0689304595363969,0.032258064516129,0,0,1,"no"
"5195",0.194805194805195,0.0909090909090909,0.5,0.333333333333333,0,0.0728033700724493,1,0,1,0.666666666666667,0.727272727272727,0.105937372915819,0.032258064516129,0,0,1,"yes"
"5199",0.506493506493506,0.363636363636364,0,0.666666666666667,0,0.0769887240571605,1,0,1,0.666666666666667,0.727272727272727,0.0288735258235055,0.145161290322581,0,0,1,"no"
"5209",0.194805194805195,0.363636363636364,0.5,0.666666666666667,0,0.0728941586621393,1,0,1,0.733333333333333,0.727272727272727,0.0146400976006507,0.0645161290322581,0,0,1,"no"
"5210",0.220779220779221,0.363636363636364,1,0.666666666666667,0,0.101283750658217,1,0,1,0.733333333333333,0.727272727272727,0.0146400976006507,0.032258064516129,0,0,1,"no"
"5212",0.12987012987013,0.545454545454545,1,0.333333333333333,0,0.0739927005973889,1,0,1,0.733333333333333,0.727272727272727,0.0827572183814559,0.209677419354839,0,0,1,"no"
"5213",0.220779220779221,0.0909090909090909,1,0.333333333333333,0,0.07982132805549,1,0,1,0.733333333333333,0.727272727272727,0.0276535176901179,0.0161290322580645,0,0,1,"no"
"5216",0.233766233766234,0.0909090909090909,1,0.333333333333333,0,0.0790677827610626,1,0,1,0.733333333333333,0.727272727272727,0.0174867832452216,0.0161290322580645,0,0,1,"no"
"5217",0.272727272727273,0.636363636363636,0.5,0,0,0.0873386232818259,1,0,1,0.733333333333333,0.727272727272727,0.0408702724684831,0.0161290322580645,0,0,1,"no"
"5219",0.194805194805195,0.363636363636364,0.5,0.333333333333333,0,0.101238356363372,1,0,1,0.733333333333333,0.727272727272727,0.0711671411142741,0.0645161290322581,0,0,1,"no"
"5228",0.194805194805195,0.0909090909090909,1,0.333333333333333,0,0.0761807056089191,1,0,1,0.733333333333333,0.727272727272727,0.0187067913786092,0,0,0,1,"no"
"5233",0.181818181818182,0.818181818181818,0.5,0.333333333333333,0,0.0781326602872551,1,0,1,0.733333333333333,0.727272727272727,0.041276941846279,0,0,0,1,"no"
"5236",0.207792207792208,0.818181818181818,0.5,0.333333333333333,0,0.0769433297623155,1,0,1,0.733333333333333,0.727272727272727,0.126270841805612,0,0,0,1,"no"
"5238",0.168831168831169,0.818181818181818,1,0.666666666666667,0,0.0883282189094475,1,0,1,0.733333333333333,0.727272727272727,0.0782838552257015,0,0,0,1,"no"
"5251",0.155844155844156,0.0909090909090909,0.5,0,0,0.0744738801227462,1,0,1,0.733333333333333,0.727272727272727,0.0441236274908499,0,0,0,1,"no"
"5255",0.246753246753247,0.0909090909090909,0.5,0.333333333333333,0,0.0769160931854085,1,1,1,0.733333333333333,0.727272727272727,0.0199267995119967,0,0,0,1,"no"
"5256",0.181818181818182,0.818181818181818,0.5,0.666666666666667,0,0.0830534018484557,1,0,1,0.733333333333333,0.727272727272727,0.038430256201708,0,0,0,1,"no"
"5263",0.168831168831169,0.0909090909090909,0.5,0.333333333333333,0,0.0807292139523905,1,0,1,0.733333333333333,0.727272727272727,0.0294835298901993,0.0483870967741935,0,0,1,"no"
"5264",0.207792207792208,0.818181818181818,0.5,0.333333333333333,0,0.0860948196030723,1,0,1,0.733333333333333,0.727272727272727,0.0711671411142741,0,0,0,1,"no"
"5265",0.220779220779221,0.0909090909090909,1,0,0,0.0736204673796597,1,0,1,0.733333333333333,0.727272727272727,0.041276941846279,0,0,0,1,"no"
"5266",0.168831168831169,0.0909090909090909,0.5,0.333333333333333,0,0.0792856753763187,1,0,1,0.733333333333333,0.727272727272727,0.0516470109800732,0,0,0,1,"no"
"5274",0.194805194805195,0.0909090909090909,0.5,0.333333333333333,0,0.129337424872442,1,0,1,0.733333333333333,0.727272727272727,0.0154534363562424,0.0161290322580645,0,0,1,"no"
"5275",0.207792207792208,0.818181818181818,0.5,0.333333333333333,0,0.0827174840666025,0,0,1,0.733333333333333,0.727272727272727,0.0544936966246442,0,0,0,1,"no"
"5282",0.155844155844156,0.636363636363636,1,0.333333333333333,0,0.0877744085123382,1,0,1,0.733333333333333,0.727272727272727,0.0418869459129728,0,0,0,1,"no"
"5283",0.207792207792208,0.636363636363636,1,0.333333333333333,0,0.0735659942258457,1,0,1,0.733333333333333,0.727272727272727,0.0607970719804799,0,0,0,1,"no"
"5285",0.181818181818182,0.636363636363636,1,0.333333333333333,0,0.095128284277232,1,1,1,0.733333333333333,0.727272727272727,0.032940219601464,0,0,0,1,"no"
"5287",0.207792207792208,0.0909090909090909,0,0.333333333333333,0,0.107284876436729,1,0,1,0.733333333333333,0.727272727272727,0.0992273281821879,0,0,0,1,"no"
"5290",0.246753246753247,0,0.5,0.333333333333333,0,0.0775697710311768,1,0,1,0.733333333333333,0.727272727272727,0.0864172427816185,0,0,0,1,"no"
"5291",0.194805194805195,0.545454545454545,0.5,0.666666666666667,0,0.0765801754035553,1,1,1,0.733333333333333,0.727272727272727,0.0589670597803985,0,0,0,1,"no"
"5292",0.168831168831169,0,1,0.333333333333333,0,0.0789769941713725,1,0,1,0.733333333333333,0.727272727272727,0.0309068727124848,0,0,0,1,"no"
"5298",0.194805194805195,0.818181818181818,0,0.666666666666667,0,0.0692989305104135,1,0,1,0.733333333333333,0.727272727272727,0.107767385115901,0,0,0,1,"no"
"5300",0.181818181818182,0.636363636363636,0.5,0.333333333333333,0,0.0746826938790333,1,0,1,0.733333333333333,0.727272727272727,0.0732004880032534,0,0,0,1,"no"
"5302",0.181818181818182,0.0909090909090909,0.5,0,0,0.0791313347738456,1,0,1,0.733333333333333,0.727272727272727,0.142334282228548,0,0,0,1,"no"
"5303",0.168831168831169,0.545454545454545,1,0.666666666666667,0,0.206189966045067,1,0,1,0.733333333333333,0.727272727272727,0.122204148027654,0,0,0,1,"no"
"5305",0.155844155844156,0.363636363636364,1,0.666666666666667,0,0.0840883917709222,1,0,1,0.733333333333333,0.727272727272727,0.02745018300122,0,0,0,1,"no"
"5306",0.298701298701299,0.545454545454545,0.5,0.666666666666667,0,0.0698436620485537,1,1,1,0.733333333333333,0.727272727272727,0.0174867832452216,0.0161290322580645,0,0,1,"no"
"5312",0.051948051948052,0.0909090909090909,1,0.333333333333333,0,0.0728033700724493,1,0,1,0.733333333333333,0.727272727272727,0.165921106140708,0.0161290322580645,0,0,1,"no"
"5324",0.168831168831169,0,1,0.666666666666667,0,0.0728033700724493,1,1,1,0.733333333333333,0.727272727272727,0.0368035786905246,0,0,0,1,"no"
"5331",0.233766233766234,0,0.5,0.333333333333333,0,0.0717320647141067,1,1,1,0.733333333333333,0.727272727272727,0.0534770231801545,0.0161290322580645,0,0,1,"no"
"5332",0.181818181818182,0.818181818181818,1,0.666666666666667,0,0.0763441250703612,1,0,1,0.733333333333333,0.727272727272727,0.0172834485563237,0,0,0,1,"no"
"5334",0.233766233766234,0.0909090909090909,1,0.333333333333333,0,0.0834074773482469,1,0,1,0.733333333333333,0.727272727272727,0.0492069947132981,0.032258064516129,0,0,1,"no"
"5339",0.181818181818182,0.0909090909090909,0.5,0,0,0.0803115864398162,1,0,1,0.733333333333333,0.727272727272727,0.046766978446523,0.0161290322580645,0,0,1,"no"
"5340",0.272727272727273,0.363636363636364,0.5,0.666666666666667,0,0.0729123163800773,1,0,1,0.733333333333333,0.727272727272727,0.0264335095567304,0,0,0,1,"no"
"5342",0.207792207792208,0.272727272727273,1,0.333333333333333,0,0.085586403500808,1,0,1,0.733333333333333,0.727272727272727,0.0498169987799919,0,0,0,1,"no"
"5346",0.233766233766234,0.0909090909090909,0.5,0.333333333333333,0,0.0775243767363318,1,0,1,0.733333333333333,0.727272727272727,0.0223668157787719,0.0161290322580645,0,0,1,"no"
"5348",0.233766233766234,0.0909090909090909,0.5,0.333333333333333,0,0.0748188767635684,1,0,1,0.733333333333333,0.727272727272727,0.0382269215128101,0,0,0,1,"no"
"5351",0.155844155844156,0.0909090909090909,0.5,0.333333333333333,0,0.0751003213916075,1,0,1,0.733333333333333,0.727272727272727,0.0325335502236682,0.0161290322580645,0,0,1,"no"
"5353",0.142857142857143,0,1,0.333333333333333,0,0.0740017794563579,0,0,1,0.733333333333333,0.727272727272727,0.0638470923139488,0.032258064516129,0,0,1,"no"
"5358",0.415584415584416,0.818181818181818,0.5,0.666666666666667,0,0.0750458482377935,0,0,1,0.733333333333333,0.727272727272727,0.0351769011793412,0,0,0,1,"no"
"5360",0.142857142857143,0.272727272727273,0.5,0.333333333333333,0,0.0802752710039402,1,0,1,0.733333333333333,0.727272727272727,0.00284668564457096,0.0161290322580645,0,0,1,"no"
"5364",0.181818181818182,0.363636363636364,1,0.666666666666667,0,0.074174277776769,0,0,1,0.733333333333333,0.727272727272727,0.0225701504676698,0.0161290322580645,0,0,1,"no"
"5366",0.493506493506494,0.454545454545455,0.5,0.333333333333333,0,0.0764076770831442,1,0,1,0.733333333333333,0.727272727272727,0.0512403416022773,0,0,0,1,"no"
"5369",0.207792207792208,0.0909090909090909,1,0.333333333333333,0,0.0832985310406188,1,0,1,0.733333333333333,0.727272727272727,0.0475803172021147,0.0161290322580645,0,0,1,"no"
"5375",0.168831168831169,0.363636363636364,1,0.666666666666667,0,0.0618542661558295,1,0,1,0.733333333333333,0.727272727272727,0.0793005286701911,0,0,0,1,"no"
"5381",0.12987012987013,0.0909090909090909,0.5,0,0,0.0728396855083253,1,0,1,0.733333333333333,0.727272727272727,0.00142334282228548,0,0,0,1,"no"
"5392",0.0779220779220779,0.636363636363636,0.5,0.333333333333333,1,0.0738020445590398,1,0,1,0.733333333333333,0.727272727272727,0.005490036600244,0,0,0,1,"no"
"5400",0.363636363636364,0.363636363636364,1,0.333333333333333,0,0.0754816334683057,1,0,1,0.733333333333333,0.727272727272727,0.0286701911346076,0.0806451612903226,0,0,1,"no"
"5403",0.285714285714286,0.363636363636364,0,0.666666666666667,0,0.0699072140613368,1,0,1,0.733333333333333,0.727272727272727,0.0119967466449776,0.032258064516129,0,0,1,"no"
"5409",0.12987012987013,0.636363636363636,0.5,0.333333333333333,0,0.0919960779329254,0,1,1,0.733333333333333,0.727272727272727,0.0160634404229362,0,0,0,1,"no"
"5413",0.220779220779221,0.0909090909090909,0.5,1,0,0.0709422039838033,1,0,1,0.733333333333333,0.727272727272727,0.0298901992679951,0.209677419354839,0,0,1,"no"
"5420",0.155844155844156,0.0909090909090909,0.5,0.333333333333333,0,0.0753636083017086,1,1,1,0.733333333333333,0.727272727272727,0.030093533956893,0.0161290322580645,0,0,1,"no"
